 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=3x10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3271 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   80  130  210     1631.800        5.800        5.500         5.65         0.03          7.6        3.320        6.820
   80  131  211     1635.070        5.800        5.500         5.66         0.03          8.8        3.270        6.590
   80  132  212     1638.020        5.800        5.500         5.68         0.05         13.2        2.950        6.220
   80  133  213     1641.620        5.800        5.500         5.69         0.05         14.8        3.600        6.550
   80  134  214     1644.620        5.800        5.500         5.71         0.06         19.1        3.000        6.600
   80  135  215     1647.880        5.800        5.500         5.72         0.05         27.6        3.260        6.260
   80  170  250     1733.000        6.400        5.700         6.20         0.01         27.4                          
   80  171  251     1736.900        6.400        5.700         6.20         0.02         13.1        3.900             
   80  172  252     1738.710        6.400        5.800         6.22         0.02          8.8        1.810        5.710
   80  173  253     1742.650        6.400        5.800         6.23         0.03          2.4        3.940        5.750
   80  174  254     1744.480        6.400        5.800         6.24         0.03          1.3        1.830        5.770
   80  175  255     1748.260        6.500        5.800         6.25         0.04          0.5        3.780        5.610
   80  176  256     1750.090        6.500        5.800         6.26         0.03          0.1        1.830        5.610
   80  177  257     1753.610        6.500        5.800         6.27         0.04          0.2        3.520        5.350
   80  178  258     1755.440        6.500        5.800         6.28         0.03          0.5        1.830        5.350
   80  179  259     1758.690        6.500        5.800         6.29         0.03          0.1        3.250        5.080
   80  180  260     1760.540        6.500        5.800         6.30         0.03          0.3        1.850        5.100
   80  181  261     1763.530        6.500        5.800         6.30         0.02          0.2        2.990        4.840
   80  182  262     1765.340        6.500        5.800         6.31         0.02          0.1        1.810        4.800
   80  183  263     1768.420        6.500        5.800         6.32         0.00         52.9        3.080        4.890
   80  184  264     1770.200        6.500        5.800         6.33         0.00         55.1        1.780        4.860
   80  185  265     1769.920        6.600        5.800         6.35         0.01         10.6       -0.280        1.500
   80  186  266     1769.830        6.600        5.800         6.37         0.02         12.1       -0.090       -0.370
   80  187  267     1769.600        6.600        5.900         6.39         0.02         21.6       -0.230       -0.320
   80  188  268     1769.510        6.600        5.900         6.40         0.03         17.3       -0.090       -0.320
   80  189  269     1769.000        6.600        5.900         6.42         0.03         21.0       -0.510       -0.600
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  81   Tl
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   81  126  207     1626.270        5.700        5.500         5.60         0.00         24.4                          
   81  127  208     1629.910        5.700        5.500         5.61         0.01         18.0        3.640             
   81  128  209     1633.450        5.700        5.500         5.62         0.01          9.4        3.540        7.180
   81  129  210     1637.120        5.700        5.500         5.63         0.02         10.4        3.670        7.210
   81  130  211     1640.590        5.800        5.500         5.65         0.03          7.2        3.470        7.140
   81  131  212     1644.020        5.800        5.500         5.66         0.03          7.9        3.430        6.900
   81  132  213     1647.120        5.800        5.500         5.68         0.04         12.4        3.100        6.530
   81  133  214     1650.860        5.800        5.500         5.69         0.04         13.7        3.740        6.840
   81  134  215     1653.950        5.800        5.500         5.71         0.05         18.4        3.090        6.830
   81  135  216     1657.510        5.800        5.500         5.71         0.04         27.1        3.560        6.650
   81  170  251     1747.760        6.400        5.700         6.19         0.01         26.8                          
   81  171  252     1751.840        6.400        5.800         6.20         0.02         12.3        4.080             
   81  172  253     1753.780        6.400        5.800         6.21         0.02          9.1        1.940        6.020
   81  173  254     1757.890        6.400        5.800         6.22         0.03          2.2        4.110        6.050
   81  174  255     1759.820        6.400        5.800         6.23         0.02          1.4        1.930        6.040
   81  175  256     1763.760        6.400        5.800         6.24         0.03          0.2        3.940        5.870
   81  176  257     1765.730        6.500        5.800         6.25         0.03          0.1        1.970        5.910
   81  177  258     1769.430        6.500        5.800         6.26         0.03          0.4        3.700        5.670
   81  178  259     1771.410        6.500        5.800         6.27         0.03          0.7        1.980        5.680
   81  179  260     1774.910        6.500        5.800         6.28         0.03          0.3        3.500        5.480
   81  180  261     1776.870        6.500        5.800         6.29         0.03          0.5        1.960        5.460
   81  181  262     1780.160        6.500        5.800         6.30         0.02          0.1        3.290        5.250
   81  182  263     1782.130        6.500        5.800         6.31         0.02          0.1        1.970        5.260
   81  183  264     1785.550        6.500        5.800         6.32         0.00         47.5        3.420        5.390
   81  184  265     1787.440        6.500        5.900         6.33         0.00         44.9        1.890        5.310
   81  185  266     1787.220        6.500        5.900         6.35         0.01          7.2       -0.220        1.670
   81  186  267     1787.170        6.600        5.900         6.36         0.02         10.9       -0.050       -0.270
   81  187  268     1786.970        6.600        5.900         6.38         0.02         17.3       -0.200       -0.250
   81  188  269     1786.850        6.600        5.900         6.39         0.03         12.5       -0.120       -0.320
   81  189  270     1786.870        6.600        5.900         6.41         0.03          8.6        0.020       -0.100
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  82   Pb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   82  126  208     1633.770        5.700        5.500         5.60         0.00         52.8                          
   82  127  209     1637.610        5.700        5.500         5.61         0.00         13.3        3.840             
   82  128  210     1641.310        5.700        5.500         5.62         0.01          7.3        3.700        7.540
   82  129  211     1645.160        5.700        5.500         5.63         0.01          8.3        3.850        7.550
   82  130  212     1648.740        5.800        5.500         5.65         0.02          5.8        3.580        7.430
   82  131  213     1652.340        5.800        5.500         5.66         0.03          6.1        3.600        7.180
   82  132  214     1655.590        5.800        5.500         5.68         0.04         10.6        3.250        6.850
   82  133  215     1659.430        5.800        5.500         5.69         0.03         11.4        3.840        7.090
   82  134  216     1663.190        5.800        5.500         5.70         0.04         16.7        3.760        7.600
   82  135  217     1666.670        5.800        5.500         5.71         0.03         25.3        3.480        7.240
   82  170  252     1762.070        6.400        5.800         6.19         0.01         25.1                          
   82  171  253     1766.360        6.400        5.800         6.19         0.02         10.6        4.290             
   82  172  254     1768.400        6.400        5.800         6.21         0.02          8.2        2.040        6.330
   82  173  255     1772.670        6.400        5.800         6.21         0.02          1.8        4.270        6.310
   82  174  256     1774.730        6.400        5.800         6.23         0.02          1.3        2.060        6.330
   82  175  257     1778.830        6.400        5.800         6.23         0.03          0.1        4.100        6.160
   82  176  258     1780.910        6.400        5.800         6.24         0.03          0.1        2.080        6.180
   82  177  259     1784.810        6.500        5.800         6.25         0.03          0.7        3.900        5.980
   82  178  260     1786.900        6.500        5.800         6.26         0.03          0.7        2.090        5.990
   82  179  261     1790.620        6.500        5.800         6.27         0.02          0.6        3.720        5.810
   82  180  262     1792.710        6.500        5.800         6.28         0.02          0.7        2.090        5.810
   82  181  263     1796.320        6.500        5.800         6.29         0.01          0.2        3.610        5.700
   82  182  264     1798.390        6.500        5.800         6.30         0.01          0.2        2.070        5.680
   82  183  265     1802.090        6.500        5.800         6.31         0.00         58.2        3.700        5.770
   82  184  266     1804.070        6.500        5.900         6.32         0.00         56.4        1.980        5.680
   82  185  267     1803.900        6.500        5.900         6.34         0.01          2.1       -0.170        1.810
   82  186  268     1803.870        6.600        5.900         6.36         0.01          4.7       -0.030       -0.200
   82  187  269     1803.840        6.600        5.900         6.37         0.02         11.8       -0.030       -0.060
   82  188  270     1803.900        6.600        5.900         6.38         0.03          5.6        0.060        0.030
   82  189  271     1803.920        6.600        5.900         6.40         0.03          4.7        0.020        0.080
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  83   Bi
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   83  126  209     1639.260        5.700        5.500         5.61         0.00         20.0                          
   83  127  210     1643.270        5.700        5.500         5.62         0.01         17.7        4.010             
   83  128  211     1647.170        5.700        5.500         5.63         0.01          7.6        3.900        7.910
   83  129  212     1651.110        5.700        5.500         5.64         0.02         11.5        3.940        7.840
   83  130  213     1654.850        5.800        5.500         5.66         0.03          8.8        3.740        7.680
   83  131  214     1658.820        5.800        5.500         5.67         0.04          8.3        3.970        7.710
   83  132  215     1662.560        5.800        5.500         5.69         0.05         11.1        3.740        7.710
   83  133  216     1666.500        5.800        5.500         5.70         0.05         14.2        3.940        7.680
   83  134  217     1670.190        5.800        5.500         5.71         0.05         17.4        3.690        7.630
   83  135  218     1673.900        5.800        5.500         5.72         0.05         25.8        3.710        7.400
   83  170  253     1774.710        6.400        5.800         6.19         0.01         30.6                          
   83  171  254     1779.450        6.400        5.800         6.19         0.02         14.1        4.740             
   83  172  255     1781.560        6.400        5.800         6.21         0.02          9.9        2.110        6.850
   83  173  256     1786.300        6.400        5.800         6.21         0.03          2.8        4.740        6.850
   83  174  257     1788.440        6.400        5.800         6.23         0.03          1.8        2.140        6.880
   83  175  258     1792.900        6.400        5.800         6.23         0.03          0.5        4.460        6.600
   83  176  259     1795.070        6.400        5.800         6.25         0.03          0.2        2.170        6.630
   83  177  260     1799.250        6.400        5.800         6.25         0.03          0.2        4.180        6.350
   83  178  261     1801.440        6.500        5.800         6.27         0.03          0.5        2.190        6.370
   83  179  262     1805.390        6.500        5.800         6.27         0.03          0.4        3.950        6.140
   83  180  263     1807.580        6.500        5.800         6.28         0.03          0.6        2.190        6.140
   83  181  264     1811.360        6.500        5.900         6.29         0.02          0.0        3.780        5.970
   83  182  265     1813.560        6.500        5.900         6.30         0.02          0.1        2.200        5.980
   83  183  266     1817.390        6.500        5.900         6.31         0.00         40.2        3.830        6.030
   83  184  267     1819.560        6.500        5.900         6.32         0.00         37.7        2.170        6.000
   83  185  268     1819.480        6.500        5.900         6.34         0.01         15.0       -0.080        2.090
   83  186  269     1819.520        6.500        5.900         6.35         0.02         11.7        0.040       -0.040
   83  187  270     1819.660        6.600        5.900         6.37         0.02          6.8        0.140        0.180
   83  188  271     1819.720        6.600        5.900         6.38         0.03          3.9        0.060        0.200
   83  189  272     1819.720        6.600        5.900         6.40         0.03          4.8                     0.060
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  84   Po
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   84  174  258     1801.680        6.400        5.800         6.23         0.03          1.8                          
   84  175  259     1806.580        6.400        5.800         6.24         0.04          0.9        4.900             
   84  176  260     1808.790        6.400        5.800         6.25         0.03          0.3        2.210        7.110
   84  177  261     1813.300        6.400        5.800         6.25         0.04          0.0        4.510        6.720
   84  178  262     1815.540        6.500        5.800         6.27         0.03          0.3        2.240        6.750
   84  179  263     1819.740        6.500        5.900         6.27         0.03          0.2        4.200        6.440
   84  180  264     1822.030        6.500        5.900         6.28         0.03          0.4        2.290        6.490
   84  181  265     1826.000        6.500        5.900         6.29         0.02          0.1        3.970        6.260
   84  182  266     1828.330        6.500        5.900         6.30         0.02          0.0        2.330        6.300
   84  183  267     1832.310        6.500        5.900         6.31         0.00         45.1        3.980        6.310
   84  184  268     1834.650        6.500        5.900         6.32         0.00         49.3        2.340        6.320
   84  185  269     1834.650        6.500        5.900         6.33         0.01         21.0                     2.340
   84  186  270     1834.790        6.500        5.900         6.35         0.02         18.8        0.140        0.140
   84  187  271     1834.980        6.600        5.900         6.37         0.02          6.3        0.190        0.330
   84  188  272     1835.310        6.600        5.900         6.38         0.03          1.3        0.330        0.520
   84  189  273     1835.130        6.600        5.900         6.40         0.04          4.6       -0.180        0.150
   84  190  274     1834.960        6.600        5.900         6.41         0.04          8.7       -0.170       -0.350
   84  191  275     1834.990        6.600        5.900         6.43         0.04         17.6        0.030       -0.140
   84  192  276     1834.700        6.700        5.900         6.44         0.05         22.0       -0.290       -0.260
   84  193  277     1834.980        6.700        5.900         6.46         0.05         37.1        0.280       -0.010
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  85   At
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   85  174  259     1814.500        6.400        5.800         6.23         0.03          1.4                          
   85  175  260     1819.810        6.400        5.800         6.24         0.04          0.8        5.310             
   85  176  261     1822.080        6.400        5.800         6.25         0.04          0.2        2.270        7.580
   85  177  262     1826.940        6.400        5.900         6.26         0.04          0.1        4.860        7.130
   85  178  263     1829.250        6.500        5.900         6.27         0.04          0.3        2.310        7.170
   85  179  264     1833.720        6.500        5.900         6.27         0.03          0.1        4.470        6.780
   85  180  265     1836.100        6.500        5.900         6.28         0.03          0.4        2.380        6.850
   85  181  266     1840.250        6.500        5.900         6.29         0.02          0.3        4.150        6.530
   85  182  267     1842.710        6.500        5.900         6.30         0.02          0.0        2.460        6.610
   85  183  268     1846.890        6.500        5.900         6.31         0.00         49.3        4.180        6.640
   85  184  269     1849.360        6.500        5.900         6.32         0.00         50.3        2.470        6.650
   85  185  270     1849.410        6.500        5.900         6.33         0.01         10.1        0.050        2.520
   85  186  271     1849.590        6.500        5.900         6.35         0.02         16.6        0.180        0.230
   85  187  272     1849.940        6.600        5.900         6.36         0.02          5.9        0.350        0.530
   85  188  273     1850.340        6.600        5.900         6.38         0.03          1.1        0.400        0.750
   85  189  274     1850.170        6.600        5.900         6.39         0.04          4.2       -0.170        0.230
   85  190  275     1850.040        6.600        5.900         6.41         0.04          8.0       -0.130       -0.300
   85  191  276     1850.220        6.600        5.900         6.42         0.04         16.2        0.180        0.050
   85  192  277     1849.850        6.700        5.900         6.44         0.05         19.7       -0.370       -0.190
   85  193  278     1850.340        6.700        5.900         6.46         0.05         34.4        0.490        0.120
   85  194  279     1850.490        6.700        6.000         6.48         0.06         36.2        0.150        0.640
   85  195  280     1850.610        6.700        6.000         6.49         0.06         42.7        0.120        0.270
   85  196  281     1850.430        6.700        6.000         6.50         0.07         40.1       -0.180       -0.060
   85  197  282     1850.830        6.700        6.000         6.52         0.06         55.4        0.400        0.220
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  86   Rn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   86  174  260     1826.850        6.400        5.800         6.23         0.03          1.1                          
   86  175  261     1832.560        6.400        5.900         6.24         0.04          0.6        5.710             
   86  176  262     1834.900        6.400        5.900         6.25         0.04          0.1        2.340        8.050
   86  177  263     1840.120        6.400        5.900         6.26         0.04          0.0        5.220        7.560
   86  178  264     1842.510        6.500        5.900         6.27         0.04          0.2        2.390        7.610
   86  179  265     1847.280        6.500        5.900         6.27         0.04          0.1        4.770        7.160
   86  180  266     1849.720        6.500        5.900         6.29         0.03          0.4        2.440        7.210
   86  181  267     1854.130        6.500        5.900         6.29         0.02          0.2        4.410        6.850
   86  182  268     1856.660        6.500        5.900         6.30         0.02          0.0        2.530        6.940
   86  183  269     1861.050        6.500        5.900         6.31         0.00         42.8        4.390        6.920
   86  184  270     1863.650        6.500        5.900         6.32         0.00         44.9        2.600        6.990
   86  185  271     1863.770        6.500        5.900         6.33         0.01         10.2        0.120        2.720
   86  186  272     1863.980        6.500        5.900         6.35         0.01          5.8        0.210        0.330
   86  187  273     1864.480        6.500        5.900         6.36         0.02          5.9        0.500        0.710
   86  188  274     1864.950        6.600        5.900         6.38         0.03          1.1        0.470        0.970
   86  189  275     1864.850        6.600        5.900         6.39         0.04          3.6       -0.100        0.370
   86  190  276     1865.360        6.600        6.000         6.41         0.04          5.2        0.510        0.410
   86  191  277     1865.040        6.600        6.000         6.42         0.05         14.6       -0.320        0.190
   86  192  278     1864.650        6.600        6.000         6.44         0.06         16.5       -0.390       -0.710
   86  193  279     1865.300        6.700        6.000         6.46         0.05         31.6        0.650        0.260
   86  194  280     1865.250        6.700        6.000         6.47         0.06         31.5       -0.050        0.600
   86  195  281     1865.890        6.700        6.000         6.49         0.06         41.9        0.640        0.590
   86  196  282     1865.810        6.700        6.000         6.50         0.07         39.5       -0.080        0.560
   86  197  283     1866.260        6.700        6.000         6.51         0.06         56.5        0.450        0.370
   86  198  284     1865.730        6.700        6.000         6.53         0.07         59.9       -0.530       -0.080
   86  199  285     1866.120        6.800        6.000         6.55         0.08         34.3        0.390       -0.140
   86  200  286     1866.300        6.800        6.000         6.56         0.08         42.0        0.180        0.570
   86  201  287     1866.480        6.800        6.000         6.58         0.09         27.1        0.180        0.360
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  87   Fr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   87  174  261     1838.730        6.400        5.900         6.23         0.03          1.1                          
   87  175  262     1844.840        6.400        5.900         6.24         0.04          0.6        6.110             
   87  176  263     1847.240        6.400        5.900         6.25         0.04          0.1        2.400        8.510
   87  177  264     1852.880        6.400        5.900         6.26         0.04          0.0        5.640        8.040
   87  178  265     1855.320        6.400        5.900         6.27         0.04          0.2        2.440        8.080
   87  179  266     1860.420        6.500        5.900         6.27         0.04          0.1        5.100        7.540
   87  180  267     1862.930        6.500        5.900         6.29         0.03          0.3        2.510        7.610
   87  181  268     1867.630        6.500        5.900         6.29         0.02          0.1        4.700        7.210
   87  182  269     1870.250        6.500        5.900         6.30         0.02          0.0        2.620        7.320
   87  183  270     1874.890        6.500        5.900         6.31         0.00         49.6        4.640        7.260
   87  184  271     1877.610        6.500        5.900         6.32         0.00         56.9        2.720        7.360
   87  185  272     1877.820        6.500        5.900         6.33         0.01         21.4        0.210        2.930
   87  186  273     1878.060        6.500        5.900         6.35         0.01          4.2        0.240        0.450
   87  187  274     1878.670        6.500        6.000         6.36         0.02          5.8        0.610        0.850
   87  188  275     1879.190        6.600        6.000         6.38         0.03          1.2        0.520        1.130
   87  189  276     1879.200        6.600        6.000         6.39         0.04          3.3        0.010        0.530
   87  190  277     1879.240        6.600        6.000         6.41         0.05          6.6        0.040        0.050
   87  191  278     1879.540        6.600        6.000         6.42         0.05         13.0        0.300        0.340
   87  192  279     1879.340        6.600        6.000         6.44         0.06         14.2       -0.200        0.100
   87  193  280     1879.960        6.700        6.000         6.45         0.05         29.1        0.620        0.420
   87  194  281     1879.970        6.700        6.000         6.47         0.06         28.3        0.010        0.630
   87  195  282     1880.760        6.700        6.000         6.48         0.06         41.3        0.790        0.800
   87  196  283     1880.700        6.700        6.000         6.50         0.07         39.3       -0.060        0.730
   87  197  284     1881.130        6.700        6.000         6.51         0.06         56.1        0.430        0.370
   87  198  285     1880.870        6.700        6.000         6.52         0.07         59.9       -0.260        0.170
   87  199  286     1881.360        6.800        6.000         6.54         0.08         33.6        0.490        0.230
   87  200  287     1881.450        6.800        6.000         6.56         0.08         41.8        0.090        0.580
   87  201  288     1881.900        6.800        6.000         6.57         0.09         27.0        0.450        0.540
   87  202  289     1881.780        6.800        6.000         6.59         0.09         36.5       -0.120        0.330
   87  203  290     1881.930        6.800        6.000         6.60         0.09         30.5        0.150        0.030
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  88   Ra
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   88  174  262     1850.190        6.400        5.900         6.23         0.03          1.1                          
   88  175  263     1856.630        6.400        5.900         6.24         0.04          0.6        6.440             
   88  176  264     1859.130        6.400        5.900         6.25         0.04          0.0        2.500        8.940
   88  177  265     1865.120        6.400        5.900         6.26         0.04          0.0        5.990        8.490
   88  178  266     1867.640        6.400        5.900         6.27         0.04          0.2        2.520        8.510
   88  179  267     1873.100        6.500        5.900         6.28         0.04          0.1        5.460        7.980
   88  180  268     1875.690        6.500        5.900         6.29         0.03          0.3        2.590        8.050
   88  181  269     1880.690        6.500        5.900         6.29         0.03          0.1        5.000        7.590
   88  182  270     1883.400        6.500        5.900         6.30         0.02          0.0        2.710        7.710
   88  183  271     1888.310        6.500        5.900         6.31         0.00         56.6        4.910        7.620
   88  184  272     1891.140        6.500        6.000         6.32         0.00         56.6        2.830        7.740
   88  185  273     1891.450        6.500        6.000         6.33         0.01         27.4        0.310        3.140
   88  186  274     1891.760        6.500        6.000         6.35         0.01         11.1        0.310        0.620
   88  187  275     1892.340        6.500        6.000         6.36         0.02          8.4        0.580        0.890
   88  188  276     1892.840        6.600        6.000         6.38         0.03          2.6        0.500        1.080
   88  189  277     1893.250        6.600        6.000         6.39         0.04          2.8        0.410        0.910
   88  190  278     1893.560        6.600        6.000         6.40         0.04          5.4        0.310        0.720
   88  191  279     1893.750        6.600        6.000         6.42         0.05         11.7        0.190        0.500
   88  192  280     1893.850        6.600        6.000         6.43         0.06         10.4        0.100        0.290
   88  193  281     1894.360        6.700        6.000         6.45         0.05         26.1        0.510        0.610
   88  194  282     1894.390        6.700        6.000         6.47         0.06         26.2        0.030        0.540
   88  195  283     1895.210        6.700        6.000         6.48         0.06         40.8        0.820        0.850
   88  196  284     1895.390        6.700        6.000         6.50         0.07         38.5        0.180        1.000
   88  197  285     1895.580        6.700        6.000         6.51         0.06         53.4        0.190        0.370
   88  198  286     1895.830        6.700        6.000         6.52         0.07         59.9        0.250        0.440
   88  199  287     1896.130        6.800        6.000         6.54         0.08         33.3        0.300        0.550
   88  200  288     1896.210        6.800        6.000         6.55         0.08         41.8        0.080        0.380
   88  201  289     1896.810        6.800        6.000         6.57         0.09         27.7        0.600        0.680
   88  202  290     1896.790        6.800        6.000         6.58         0.09         36.4       -0.020        0.580
   88  203  291     1897.080        6.800        6.100         6.60         0.09         30.4        0.290        0.270
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  89   Ac
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   89  174  263     1861.260        6.400        5.900         6.23         0.03          1.1                          
   89  175  264     1868.010        6.400        5.900         6.24         0.04          0.7        6.750             
   89  176  265     1870.590        6.400        5.900         6.25         0.04          0.1        2.580        9.330
   89  177  266     1876.900        6.400        5.900         6.26         0.04          0.1        6.310        8.890
   89  178  267     1879.490        6.400        5.900         6.27         0.04          0.3        2.590        8.900
   89  179  268     1885.340        6.400        5.900         6.28         0.04          0.1        5.850        8.440
   89  180  269     1888.010        6.500        5.900         6.29         0.03          0.3        2.670        8.520
   89  181  270     1893.370        6.500        5.900         6.29         0.03          0.1        5.360        8.030
   89  182  271     1896.160        6.500        6.000         6.30         0.02          0.0        2.790        8.150
   89  183  272     1901.370        6.500        6.000         6.31         0.00         54.8        5.210        8.000
   89  184  273     1904.300        6.500        6.000         6.32         0.00         56.4        2.930        8.140
   89  185  274     1904.700        6.500        6.000         6.33         0.01         30.8        0.400        3.330
   89  186  275     1905.090        6.500        6.000         6.35         0.01         16.9        0.390        0.790
   89  187  276     1905.780        6.500        6.000         6.36         0.02          8.1        0.690        1.080
   89  188  277     1906.330        6.500        6.000         6.38         0.03          3.1        0.550        1.240
   89  189  278     1906.840        6.600        6.000         6.39         0.04          2.9        0.510        1.060
   89  190  279     1907.310        6.600        6.000         6.40         0.04          4.7        0.470        0.980
   89  191  280     1907.420        6.600        6.000         6.42         0.05         11.6        0.110        0.580
   89  192  281     1907.680        6.600        6.000         6.43         0.06          9.9        0.260        0.370
   89  193  282     1908.300        6.600        6.000         6.45         0.05         24.5        0.620        0.880
   89  194  283     1908.480        6.700        6.000         6.46         0.06         25.2        0.180        0.800
   89  195  284     1909.330        6.700        6.000         6.48         0.06         40.4        0.850        1.030
   89  196  285     1909.620        6.700        6.000         6.49         0.07         38.4        0.290        1.140
   89  197  286     1909.800        6.700        6.000         6.51         0.06         50.2        0.180        0.470
   89  198  287     1910.170        6.700        6.000         6.52         0.07         59.9        0.370        0.550
   89  199  288     1910.490        6.800        6.000         6.54         0.08         33.5        0.320        0.690
   89  200  289     1910.650        6.800        6.000         6.55         0.08         41.9        0.160        0.480
   89  201  290     1911.390        6.800        6.100         6.57         0.09         28.2        0.740        0.900
   89  202  291     1911.430        6.800        6.100         6.58         0.09         36.4        0.040        0.780
   89  203  292     1911.890        6.800        6.100         6.60         0.10         30.4        0.460        0.500
   89  204  293     1912.040        6.800        6.100         6.61         0.10         37.3        0.150        0.610
   89  205  294     1912.610        6.800        6.100         6.63         0.10         30.2        0.570        0.720
   89  206  295     1912.320        6.900        6.100         6.64         0.10         38.7       -0.290        0.280
   89  207  296     1913.080        6.900        6.100         6.65         0.10         41.8        0.760        0.470
   89  208  297     1912.560        6.900        6.100         6.67         0.10         50.1       -0.520        0.240
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  90   Th
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   90  174  264     1871.900        6.400        5.900         6.23         0.03          1.3                          
   90  175  265     1878.970        6.400        5.900         6.24         0.04          0.7        7.070             
   90  176  266     1881.640        6.400        5.900         6.25         0.04          0.1        2.670        9.740
   90  177  267     1888.230        6.400        5.900         6.26         0.04          0.0        6.590        9.260
   90  178  268     1890.910        6.400        5.900         6.27         0.04          0.3        2.680        9.270
   90  179  269     1897.060        6.400        5.900         6.28         0.04          0.1        6.150        8.830
   90  180  270     1899.820        6.500        5.900         6.29         0.03          0.3        2.760        8.910
   90  181  271     1905.530        6.500        6.000         6.29         0.02          0.1        5.710        8.470
   90  182  272     1908.440        6.500        6.000         6.30         0.02          0.0        2.910        8.620
   90  183  273     1914.020        6.500        6.000         6.31         0.00         55.7        5.580        8.490
   90  184  274     1917.050        6.500        6.000         6.32         0.00         54.2        3.030        8.610
   90  185  275     1917.540        6.500        6.000         6.33         0.01         29.7        0.490        3.520
   90  186  276     1918.020        6.500        6.000         6.35         0.01         21.6        0.480        0.970
   90  187  277     1918.710        6.500        6.000         6.36         0.02         10.7        0.690        1.170
   90  188  278     1919.410        6.500        6.000         6.37         0.03          3.7        0.700        1.390
   90  189  279     1919.980        6.600        6.000         6.39         0.04          3.3        0.570        1.270
   90  190  280     1920.290        6.600        6.000         6.40         0.04          5.9        0.310        0.880
   90  191  281     1920.740        6.600        6.000         6.42         0.05         11.7        0.450        0.760
   90  192  282     1921.120        6.600        6.000         6.43         0.06          9.9        0.380        0.830
   90  193  283     1921.770        6.600        6.000         6.45         0.05         25.3        0.650        1.030
   90  194  284     1922.130        6.700        6.000         6.46         0.06         24.9        0.360        1.010
   90  195  285     1923.030        6.700        6.000         6.48         0.06         40.2        0.900        1.260
   90  196  286     1923.390        6.700        6.000         6.49         0.07         38.7        0.360        1.260
